SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,25 to 74 years,Female,55.09417211685851,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Female,,59.249205075807964,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9142,HHU271-%_POP-URBAN-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Urban,Female,66.41511108205174,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9075,HHU271-%_POP-ISCED01-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01,% of individuals,ITU Households Database,2018,Romania,ROU,Education,Primary or less,,21.535562330874978,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9131,HHU271-%_POP-PAIDEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Paid employee,Female,79.63646653184958,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9071,HHU271-%_POP-25TO74-,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74,% of individuals,ITU Households Database,2018,Romania,ROU,Age,25 to 74 years,,56.79187870059397,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9076,HHU271-%_POP-ISCED01-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01 - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Primary or less,Female,19.672721041809456,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9077,HHU271-%_POP-ISCED01-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01 - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Primary or less,Male,24.146640266019688,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9141,HHU271-%_POP-UNEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Unemployed,Male,59.732610512156846,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9144,HHU271-%_POP-URBAN-,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN,% of individuals,ITU Households Database,2018,Romania,ROU,Location,Urban,,68.08079511732679,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9078,HHU271-%_POP-ISCED2-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2,% of individuals,ITU Households Database,2018,Romania,ROU,Education,Lower secondary,,44.028820672340565,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9120,HHU271-%_POP-MALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Male,,62.3549858588065,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2024-07-08
9132,HHU271-%_POP-PAIDEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Paid employee,Male,76.69327017930333,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9128,HHU271-%_POP-NOTLABOUR-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Not in labour force,Female,44.54942049001364,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9079,HHU271-%_POP-ISCED2-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Lower secondary,Female,39.16092917533962,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,15 to 24 years,Male,85.31943167105041,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9140,HHU271-%_POP-UNEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Unemployed,Female,66.6262779250284,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2024-07-08
9080,HHU271-%_POP-ISCED2-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Lower secondary,Male,50.106183243508085,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9133,HHU271-%_POP-RURAL-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Rural,Female,49.66156297847077,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9139,HHU271-%_POP-UNEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP,% of individuals,ITU Households Database,2018,Romania,ROU,Labour force,Unemployed,,61.55303693112223,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9081,HHU271-%_POP-ISCED34-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34,% of individuals,ITU Households Database,2018,Romania,ROU,Education,Upper secondary,,62.125529629658125,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9082,HHU271-%_POP-ISCED34-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Upper secondary,Female,62.172837229677114,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9127,HHU271-%_POP-NOTLABOUR-,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR,% of individuals,ITU Households Database,2018,Romania,ROU,Labour force,Not in labour force,,44.50182093972385,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9138,HHU271-%_POP-SELFEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Self employee,Male,49.33741934937038,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9083,HHU271-%_POP-ISCED34-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Upper secondary,Male,62.08248657503857,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,15 to 24 years,Female,86.78168416933012,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9134,HHU271-%_POP-RURAL-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Rural,Male,53.61304570978954,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9137,HHU271-%_POP-SELFEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP - FEMALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Self employee,Female,41.222254993155914,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9084,HHU271-%_POP-ISCED56-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56,% of individuals,ITU Households Database,2018,Romania,ROU,Education,Tertiary education,,87.73264257944021,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9145,HHU271-%_POP--,HH10 - Individuals using a mobile cellular telephone - %_POP,% of individuals,ITU Households Database,2018,Romania,ROU,,,,60.79326880107928,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9068,HHU271-%_POP-15TO24-,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24,% of individuals,ITU Households Database,2018,Romania,ROU,Age,15 to 24 years,,86.02377734500224,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9136,HHU271-%_POP-SELFEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP,% of individuals,ITU Households Database,2018,Romania,ROU,Labour force,Self employee,,46.22342117298553,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9086,HHU271-%_POP-ISCED56-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56 - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,Tertiary education,Male,87.1522734243436,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2024-07-08
9135,HHU271-%_POP-RURAL-,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL,% of individuals,ITU Households Database,2018,Romania,ROU,Location,Rural,,51.70325285760714,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2018,Romania,ROU,Gender,25 to 74 years,Male,58.53218797098344,Number of individuals using the Internet in the last three months on the mobile phone or smart phone,National Institute of Statistics,2026-07-07
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2018,Slovenia,SVN,Gender,Female,,96.75501292549733,,Statistical Office of the Republic of Slovenia ,2026-07-07
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2018,Slovenia,SVN,Gender,15 to 24 years,Female,99.07615776382802,Individuals aged 16 to 24 years.,Statistical Office of the Republic of Slovenia ,2026-07-07
9145,HHU271-%_POP--,HH10 - Individuals using a mobile cellular telephone - %_POP,% of individuals,ITU Households Database,2018,Slovenia,SVN,,,,96.23437109927603,,Statistical Office of the Republic of Slovenia ,2026-07-07
9071,HHU271-%_POP-25TO74-,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74,% of individuals,ITU Households Database,2018,Slovenia,SVN,Age,25 to 74 years,,96.05510327279289,,Statistical Office of the Republic of Slovenia ,2026-07-07
9120,HHU271-%_POP-MALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - MALE,% of individuals,ITU Households Database,2018,Slovenia,SVN,Gender,Male,,95.73030918759564,,Statistical Office of the Republic of Slovenia ,2026-07-07
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2018,Slovenia,SVN,Gender,15 to 24 years,Male,96.28486738779392,Individuals aged 16 to 24 years.,Statistical Office of the Republic of Slovenia ,2026-07-07
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2018,Slovenia,SVN,Gender,25 to 74 years,Female,96.46362090587358,,Statistical Office of the Republic of Slovenia ,2026-07-07
9068,HHU271-%_POP-15TO24-,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24,% of individuals,ITU Households Database,2018,Slovenia,SVN,Age,15 to 24 years,,95.66306516330053,Individuals aged 16 to 24 years.,Statistical Office of the Republic of Slovenia ,2026-07-07
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2018,Slovenia,SVN,Gender,25 to 74 years,Male,95.65776032457555,,Statistical Office of the Republic of Slovenia ,2026-07-07
9079,HHU271-%_POP-ISCED2-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Lower secondary,Female,90.52549993950278,,Czech Statistical Office,2026-07-07
9141,HHU271-%_POP-UNEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Unemployed,Male,95.63439677327837,,Czech Statistical Office,2026-07-07
9108,HHU271-%_POP-ISCO7-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO7,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Occupation,Craft and related trades workers,,98.22052408123578,,Czech Statistical Office,2026-07-07
9140,HHU271-%_POP-UNEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Unemployed,Female,93.67744945339132,,Czech Statistical Office,2026-07-07
9104,HHU271-%_POP-ISCO5-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Service and sales workers,Male,97.70352376268634,,Czech Statistical Office,2026-07-07
9144,HHU271-%_POP-URBAN-,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Location,Urban,,96.43980380194584,,Czech Statistical Office,2026-07-07
9080,HHU271-%_POP-ISCED2-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Lower secondary,Male,92.43434759037058,,Czech Statistical Office,2026-07-07
9109,HHU271-%_POP-ISCO7-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO7 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Craft and related trades workers,Male,98.21957126540462,,Czech Statistical Office,2026-07-07
9071,HHU271-%_POP-25TO74-,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Age,25 to 74 years,,97.27902708682555,,Czech Statistical Office,2026-07-07
9136,HHU271-%_POP-SELFEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Labour force,Self employee,,98.6579782788802,,Czech Statistical Office,2024-07-08
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,15 to 24 years,Male,97.67376400306803,16-24,Czech Statistical Office,2026-07-07
9103,HHU271-%_POP-ISCO5-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Service and sales workers,Female,97.66041266016974,,Czech Statistical Office,2026-07-07
9091,HHU271-%_POP-ISCO1-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO1 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Managers,Female,100.00001568531741,,Czech Statistical Office,2026-07-07
9133,HHU271-%_POP-RURAL-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Rural,Female,94.68394978413794,,Czech Statistical Office,2026-07-07
9110,HHU271-%_POP-ISCO7-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO7 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Craft and related trades workers,Female,98.2277002416637,,Czech Statistical Office,2024-07-08
9102,HHU271-%_POP-ISCO5-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Occupation,Service and sales workers,,97.67479126394065,,Czech Statistical Office,2026-07-07
9081,HHU271-%_POP-ISCED34-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Education,Upper secondary,,96.50749277172508,,Czech Statistical Office,2026-07-07
9121,HHU271-%_POP-ABOVE74-,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Age,75 years and older,,81.10263417345448,,Czech Statistical Office,2026-07-07
9090,HHU271-%_POP-ISCO1-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO1,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Occupation,Managers,,100.00015485713267,,Czech Statistical Office,2026-07-07
9139,HHU271-%_POP-UNEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Labour force,Unemployed,,94.43315638262845,,Czech Statistical Office,2026-07-07
9101,HHU271-%_POP-ISCO4-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO4 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Clerical support workers,Male,99.56594444354761,,Czech Statistical Office,2026-07-07
9143,HHU271-%_POP-URBAN-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Urban,Male,96.77099954863606,,Czech Statistical Office,2026-07-07
9111,HHU271-%_POP-ISCO8-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO8,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Occupation,"Plant and machine operators, and assemblers",,97.24282185071232,,Czech Statistical Office,2026-07-07
9131,HHU271-%_POP-PAIDEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Paid employee,Female,98.12473570988507,,Czech Statistical Office,2026-07-07
9100,HHU271-%_POP-ISCO4-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO4 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Clerical support workers,Female,98.33399520581044,,Czech Statistical Office,2026-07-07
9082,HHU271-%_POP-ISCED34-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Upper secondary,Female,95.96351315012517,,Czech Statistical Office,2026-07-07
9112,HHU271-%_POP-ISCO8-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO8 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,"Plant and machine operators, and assemblers",Female,96.46549542805367,,Czech Statistical Office,2026-07-07
9099,HHU271-%_POP-ISCO4-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO4,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Occupation,Clerical support workers,,98.58190600653411,,Czech Statistical Office,2026-07-07
9138,HHU271-%_POP-SELFEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Self employee,Male,98.93687890512084,,Czech Statistical Office,2026-07-07
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,15 to 24 years,Female,99.14795366900128,16-24,Czech Statistical Office,2026-07-07
9142,HHU271-%_POP-URBAN-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Urban,Female,96.1311429274985,,Czech Statistical Office,2024-07-08
9098,HHU271-%_POP-ISCO3-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO3 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Technician and associate professionals,Male,99.77667206497955,,Czech Statistical Office,2026-07-07
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,25 to 74 years,Male,97.46890060102982,,Czech Statistical Office,2026-07-07
9083,HHU271-%_POP-ISCED34-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Upper secondary,Male,97.01096821782495,,Czech Statistical Office,2026-07-07
9145,HHU271-%_POP--,HH10 - Individuals using a mobile cellular telephone - %_POP,% of individuals,ITU Households Database,2018,Czech Republic,CZE,,,,95.99467375735948,,Czech Statistical Office,2026-07-07
9122,HHU271-%_POP-ABOVE74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,75 years and older,Female,79.2172126855162,,Czech Statistical Office,2024-07-08
9097,HHU271-%_POP-ISCO3-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO3 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Technician and associate professionals,Female,98.60371972980914,,Czech Statistical Office,2026-07-07
9113,HHU271-%_POP-ISCO8-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO8 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,"Plant and machine operators, and assemblers",Male,97.5286029706945,,Czech Statistical Office,2024-07-08
9114,HHU271-%_POP-ISCO9-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO9,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Occupation,Elementary occupations,,96.03450212811947,,Czech Statistical Office,2026-07-07
9130,HHU271-%_POP-PAIDEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Labour force,Paid employee,,98.31263019243123,,Czech Statistical Office,2026-07-07
9084,HHU271-%_POP-ISCED56-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Education,Tertiary education,,98.06922701436791,,Czech Statistical Office,2026-07-07
9096,HHU271-%_POP-ISCO3-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO3,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Occupation,Technician and associate professionals,,99.23724367036647,,Czech Statistical Office,2026-07-07
9134,HHU271-%_POP-RURAL-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Rural,Male,96.0082997898744,,Czech Statistical Office,2024-07-08
9127,HHU271-%_POP-NOTLABOUR-,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Labour force,Not in labour force,,92.34637174337983,,Czech Statistical Office,2026-07-07
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Female,,95.55424367851313,,Czech Statistical Office,2026-07-07
9095,HHU271-%_POP-ISCO2-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO2 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Professionals,Male,99.66007752443524,,Czech Statistical Office,2026-07-07
9123,HHU271-%_POP-ABOVE74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,75 years and older,Male,83.67916613034005,,Czech Statistical Office,2026-07-07
9137,HHU271-%_POP-SELFEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Self employee,Female,98.11761315931977,,Czech Statistical Office,2026-07-07
9115,HHU271-%_POP-ISCO9-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO9 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Elementary occupations,Female,95.6712665634709,,Czech Statistical Office,2024-07-08
9094,HHU271-%_POP-ISCO2-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO2 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Professionals,Female,99.50035907685199,,Czech Statistical Office,2026-07-07
9129,HHU271-%_POP-NOTLABOUR-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Not in labour force,Male,91.88931738451252,,Czech Statistical Office,2026-07-07
9085,HHU271-%_POP-ISCED56-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56 - FEMALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Tertiary education,Female,98.17439382719897,,Czech Statistical Office,2026-07-07
9093,HHU271-%_POP-ISCO2-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO2,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Occupation,Professionals,,99.57180780236949,,Czech Statistical Office,2026-07-07
9116,HHU271-%_POP-ISCO9-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO9 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Elementary occupations,Male,96.70126862640731,,Czech Statistical Office,2026-07-07
9135,HHU271-%_POP-RURAL-,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Location,Rural,,95.33834862696445,,Czech Statistical Office,2026-07-07
9068,HHU271-%_POP-15TO24-,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Age,15 to 24 years,,98.38927210720627,16-24,Czech Statistical Office,2026-07-07
9092,HHU271-%_POP-ISCO1-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO1 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Managers,Male,100.00015420303501,,Czech Statistical Office,2026-07-07
9086,HHU271-%_POP-ISCED56-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56 - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Tertiary education,Male,97.93993056367144,,Czech Statistical Office,2026-07-07
9120,HHU271-%_POP-MALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - MALE,% of individuals,ITU Households Database,2018,Czech Republic,CZE,Gender,Male,,96.458344958167,,Czech Statistical Office,2024-07-08
